,Date,Entry
0,01-01-2018,359.0
1,01-02-2018,943.0
2,01-03-2018,474.0
3,01-04-2018,635.0
4,01-05-2018,117.0
5,01-06-2018,829.0
6,01-07-2018,789.0
7,01-08-2018,426.0
8,01-09-2018,635.0
9,01-10-2018,487.0
10,01-11-2018,574.0
11,01-12-2018,656.0
12,01-13-2018,989.0
13,01-14-2018,386.0
14,01-15-2018,984.0
15,01-16-2018,155.0
16,01-17-2018,194.0
17,01-18-2018,466.0
18,01-19-2018,659.0
19,01-20-2018,317.0
20,01-21-2018,751.0
21,01-22-2018,379.0
22,01-23-2018,367.0
23,01-24-2018,813.0
24,01-25-2018,103.0
25,01-26-2018,107.0
26,01-27-2018,198.0
27,01-28-2018,576.0
28,01-29-2018,171.0
29,01-30-2018,233.0
30,01-31-2018,384.0
31,02-01-2018,696.0
32,02-02-2018,281.0
33,02-03-2018,238.0
34,02-04-2018,659.0
35,02-05-2018,779.0
36,02-06-2018,419.0
37,02-07-2018,721.0
38,02-08-2018,116.0
39,02-09-2018,103.0
40,02-10-2018,149.0
41,02-11-2018,260.0
42,02-12-2018,562.0
43,02-13-2018,593.0
44,02-14-2018,950.0
45,02-15-2018,560.0
46,02-16-2018,735.0
47,02-17-2018,486.0
48,02-18-2018,383.0
49,02-19-2018,676.0
50,02-20-2018,185.0
51,02-21-2018,913.0
52,02-22-2018,640.0
53,02-23-2018,594.0
54,02-24-2018,170.0
55,02-25-2018,374.0
56,02-26-2018,170.0
57,02-27-2018,973.0
58,02-28-2018,346.0
59,03-01-2018,960.0
60,03-02-2018,539.0
61,03-03-2018,210.0
62,03-04-2018,989.0
63,03-05-2018,964.0
64,03-06-2018,568.0
65,03-07-2018,221.0
66,03-08-2018,611.0
67,03-09-2018,188.0
68,03-10-2018,814.0
69,03-11-2018,236.0
70,03-12-2018,272.0
71,03-13-2018,619.0
72,03-14-2018,236.0
73,03-15-2018,903.0
74,03-16-2018,319.0
75,03-17-2018,882.0
76,03-18-2018,148.0
77,03-19-2018,482.0
78,03-20-2018,981.0
79,03-21-2018,568.0
80,03-22-2018,247.0
81,03-23-2018,969.0
82,03-24-2018,492.0
83,03-25-2018,786.0
84,03-26-2018,809.0
85,03-27-2018,937.0
86,03-28-2018,870.0
87,03-30-2018,834.0
88,03-31-2018,370.0
89,04-01-2018,854.0
90,04-02-2018,878.0
91,04-03-2018,332.0
92,04-04-2018,227.0
93,04-05-2018,187.0
94,04-06-2018,167.0
95,04-07-2018,943.0
96,04-08-2018,648.0
97,04-09-2018,500.0
98,04-10-2018,673.0
99,04-11-2018,721.0
100,04-12-2018,473.0
101,04-13-2018,829.0
102,04-14-2018,919.0
103,04-15-2018,566.0
104,04-16-2018,754.0
105,04-17-2018,477.0
106,04-18-2018,842.0
107,04-19-2018,976.0
108,04-20-2018,658.0
109,04-21-2018,376.0
110,04-22-2018,435.0
